species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Euphydryas aurinia,3,mixed,FebMar,fixed,(Intercept),176.7753790371708,3.581100306476277,49.363425737469456,0,27,6.642826088229245,-88.12634486108121,184.25268972216242,189.43603718617973,176.25268972216242,23,0.18237691764056355,0.5349191034519071,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,FebMar,fixed,scale(x),4.159810701030189,1.3062937069125504,3.184437526581965,0.0015,27,6.642826088229245,-88.12634486108121,184.25268972216242,189.43603718617973,176.25268972216242,23,0.18237691764056355,0.5349191034519071,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Mar,fixed,(Intercept),176.75897012161383,3.5255592791508747,50.136434002660124,0,27,6.70737282783217,-88.31602385302581,184.63204770605162,189.81539517006894,176.63204770605162,23,0.17811971416637648,0.5207747292170449,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Mar,fixed,scale(x),4.0892022041610785,1.3209620592139377,3.0956242653891453,0.002,27,6.70737282783217,-88.31602385302581,184.63204770605162,189.81539517006894,176.63204770605162,23,0.17811971416637648,0.5207747292170449,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JanFebMar,fixed,(Intercept),176.76802474016185,3.5627659766426656,49.6153903733911,0,27,6.727653538863154,-88.40738769843622,184.81477539687245,189.99812286088977,176.81477539687245,23,0.17308574433384452,0.5213252903061557,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JanFebMar,fixed,scale(x),4.0455169653502505,1.3237179060041337,3.056177563966274,0.0022,27,6.727653538863154,-88.40738769843622,184.81477539687245,189.99812286088977,176.81477539687245,23,0.17308574433384452,0.5213252903061557,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JulAug,fixed,(Intercept),176.84533900196578,3.8734407857053696,45.65587775463089,0,27,6.807234564153153,-88.8480804989608,185.6961609979216,190.8795084619389,177.6961609979216,23,0.1458287593348125,0.5401432980756077,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JulAug,fixed,scale(x),3.833372704808843,1.3352355778629534,2.8709336152832012,0.0041,27,6.807234564153153,-88.8480804989608,185.6961609979216,190.8795084619389,177.6961609979216,23,0.1458287593348125,0.5401432980756077,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Aug,fixed,(Intercept),176.77799727534128,3.619526784503547,48.8400854034813,0,27,6.881663349323314,-88.96067624092018,185.92135248184036,191.10469994585767,177.92135248184036,23,0.15017721036268353,0.5047967491220324,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Aug,fixed,scale(x),3.7896900894414505,1.3525631924272699,2.8018580652343386,0.0051,27,6.881663349323314,-88.96067624092018,185.92135248184036,191.10469994585767,177.92135248184036,23,0.15017721036268353,0.5047967491220324,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Jul,fixed,(Intercept),176.9094216500491,4.180859029649908,42.31413219040368,0,27,7.255294460670892,-90.45446089462713,188.90892178925426,194.09226925327158,180.90892178925426,23,0.08125807888095163,0.5118884122291848,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Jul,fixed,scale(x),2.960252520038076,1.4409194308264808,2.0544191831323544,0.0399,27,7.255294460670892,-90.45446089462713,188.90892178925426,194.09226925327158,180.90892178925426,23,0.08125807888095163,0.5118884122291848,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Oct_pre,fixed,(Intercept),176.871582561903,4.038641169377974,43.79482482944741,0,27,7.332385095698088,-90.63572820350295,189.2714564070059,194.45480387102322,181.2714564070059,23,0.07531519007982612,0.48521429217704215,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Oct_pre,fixed,scale(x),2.8046153958498934,1.4456519799063439,1.9400349702641362,0.0524,27,7.332385095698088,-90.63572820350295,189.2714564070059,194.45480387102322,181.2714564070059,23,0.07531519007982612,0.48521429217704215,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JulAugSep,fixed,(Intercept),176.83090714517166,3.8861273050378995,45.50311743929014,0,27,7.39548074852037,-90.7605626152316,189.5211252304632,194.70447269448053,181.5211252304632,23,0.07187808005344272,0.45868255972691735,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JulAugSep,fixed,scale(x),2.694875059808566,1.4513228629123656,1.8568404926804278,0.0633,27,7.39548074852037,-90.7605626152316,189.5211252304632,194.70447269448053,181.5211252304632,23,0.07187808005344272,0.45868255972691735,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,AugSep,fixed,(Intercept),176.81908599096113,3.850305768367739,45.923388070532404,0,27,7.478128768609388,-90.9981106686357,189.9962213372714,195.17956880128872,181.9962213372714,23,0.062246203489044645,0.442313615759869,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,AugSep,fixed,scale(x),2.498356171636071,1.466926382102079,1.7031230756488076,0.0885,27,7.478128768609388,-90.9981106686357,189.9962213372714,195.17956880128872,181.9962213372714,23,0.062246203489044645,0.442313615759869,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Sep,fixed,(Intercept),176.81423679809328,3.855550560824352,45.85965973178388,0,27,7.670467400207292,-91.58462699274405,191.1692539854881,196.35260144950541,183.1692539854881,23,0.03634232547179637,0.4139071952736247,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Sep,fixed,scale(x),1.9100511185281372,1.505159744495152,1.2690022607326576,0.2044,27,7.670467400207292,-91.58462699274405,191.1692539854881,196.35260144950541,183.1692539854881,23,0.03634232547179637,0.4139071952736247,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Oct_preNov_pre,fixed,(Intercept),176.82346004711724,3.89589781298683,45.387088813695996,0,27,7.70578368917158,-91.70950411049272,191.41900822098543,196.60235568500275,183.41900822098543,23,0.030464614568512204,0.4134910443133608,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Oct_preNov_pre,fixed,scale(x),1.7562135905486795,1.514472057010689,1.159620992951925,0.2462,27,7.70578368917158,-91.70950411049272,191.41900822098543,196.60235568500275,183.41900822098543,23,0.030464614568512204,0.4134910443133608,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),176.80107257803306,3.812022956238501,46.379855160287605,0,27,7.726851321070486,-91.73095949355005,191.4619189871001,196.6452664511174,183.4619189871001,23,0.029924208577174483,0.3998679979246979,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Oct_preNov_preDec_pre,fixed,scale(x),1.725402802903327,1.5153946815792532,1.1385831188909916,0.2549,27,7.726851321070486,-91.73095949355005,191.4619189871001,196.6452664511174,183.4619189871001,23,0.029924208577174483,0.3998679979246979,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,May,fixed,(Intercept),176.84576086516043,3.984555444457586,44.382808403669806,0,27,7.710797286344933,-91.76273798484463,191.52547596968927,196.70882343370658,183.52547596968927,23,0.02772277777384086,0.4237535076786265,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,May,fixed,scale(x),1.6912721999978386,1.5255575898553524,1.1086256010552828,0.2676,27,7.710797286344933,-91.76273798484463,191.52547596968927,196.70882343370658,183.52547596968927,23,0.02772277777384086,0.4237535076786265,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Jun,fixed,(Intercept),176.84364646610646,3.979779738497238,44.43553615680311,0,27,7.73662922866716,-91.8365715580009,191.6731431160018,196.8564905800191,183.6731431160018,23,0.02437378205329376,0.41927461847366326,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Jun,fixed,scale(x),-1.5849948005369392,1.5317319897318789,-1.0347729310101983,0.3008,27,7.73662922866716,-91.8365715580009,191.6731431160018,196.8564905800191,183.6731431160018,23,0.02437378205329376,0.41927461847366326,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JanFeb,fixed,(Intercept),176.79186907006246,3.7829742462757996,46.7335640056518,0,27,7.774450798205332,-91.85685122233394,191.7137024446679,196.8970499086852,183.7137024446679,23,0.02422300194933623,0.3888359249205528,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JanFeb,fixed,scale(x),1.547764183333217,1.5248693403803713,1.0150142981739896,0.3101,27,7.774450798205332,-91.85685122233394,191.7137024446679,196.8970499086852,183.7137024446679,23,0.02422300194933623,0.3888359249205528,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JunJulAug,fixed,(Intercept),176.75607120198592,3.653999842471667,48.37331111717378,0,27,7.8077404098198615,-91.8784202274938,191.7568404549876,196.94018791900493,183.7568404549876,23,0.023966530448753628,0.36758645810078,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JunJulAug,fixed,scale(x),1.519943234993325,1.5427247943507092,0.9852329077481559,0.3245,27,7.8077404098198615,-91.8784202274938,191.7568404549876,196.94018791900493,183.7568404549876,23,0.023966530448753628,0.36758645810078,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,MayJunJul,fixed,(Intercept),176.82318819796234,3.9068222735591354,45.2601054812958,0,27,7.795513196382443,-91.97895105011503,191.95790210023006,197.14124956424737,183.95790210023006,23,0.01800953333228362,0.4011209333252065,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,MayJunJul,fixed,scale(x),1.3518433665060747,1.5358327070450086,0.880202225349833,0.3787,27,7.795513196382443,-91.97895105011503,191.95790210023006,197.14124956424737,183.95790210023006,23,0.01800953333228362,0.4011209333252065,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,AprMay,fixed,(Intercept),176.8240089232555,3.9122750224872713,45.197233810734936,0,27,7.810921601086736,-92.02596507758619,192.05193015517239,197.2352776191897,184.05193015517239,23,0.0157807351303131,0.3994396944202967,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,AprMay,fixed,scale(x),1.2661570634884691,1.5406922975395896,0.8218104715071661,0.4112,27,7.810921601086736,-92.02596507758619,192.05193015517239,197.2352776191897,184.05193015517239,23,0.0157807351303131,0.3994396944202967,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Feb,fixed,(Intercept),176.8006949927292,3.8230867667787782,46.245535552334935,0,27,7.824740478861901,-92.02611407709746,192.05222815419492,197.23557561821224,184.05222815419492,23,0.016077724887889444,0.38598142236254623,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Feb,fixed,scale(x),1.266168436848781,1.5349177542396466,0.824909630077218,0.4094,27,7.824740478861901,-92.02611407709746,192.05222815419492,197.23557561821224,184.05222815419492,23,0.016077724887889444,0.38598142236254623,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Dec_preJanFeb,fixed,(Intercept),176.77186583028316,3.7206739516760194,47.51071126526803,0,27,7.870264212280972,-92.10147380354486,192.20294760708973,197.38629507110704,184.20294760708973,23,0.012717093586901441,0.3658128237641563,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Dec_preJanFeb,fixed,scale(x),1.1144857450197059,1.549739723946662,0.7191438199580303,0.4721,27,7.870264212280972,-92.10147380354486,192.20294760708973,197.38629507110704,184.20294760708973,23,0.012717093586901441,0.3658128237641563,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,MayJun,fixed,(Intercept),176.81290289396682,3.873485917571252,45.64697191537276,0,27,7.8466621695806085,-92.11349588961627,192.22699177923255,197.41033924324987,184.22699177923255,23,0.011762601136407577,0.38896142511398213,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,MayJun,fixed,scale(x),1.0886852178185953,1.544016223358863,0.7050995976261586,0.4807,27,7.8466621695806085,-92.11349588961627,192.22699177923255,197.41033924324987,184.22699177923255,23,0.011762601136407577,0.38896142511398213,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Jan,fixed,(Intercept),176.78324630690008,3.7635968092576535,46.97188760285125,0,27,7.8764914320331245,-92.14564946504527,192.29129893009053,197.47464639410785,184.29129893009053,23,0.010505706716929674,0.370249058585766,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Jan,fixed,scale(x),1.0173280720453721,1.546246543141168,0.6579339346354761,0.5106,27,7.8764914320331245,-92.14564946504527,192.29129893009053,197.47464639410785,184.29129893009053,23,0.010505706716929674,0.370249058585766,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,AprMayJun,fixed,(Intercept),176.807624643353,3.8568251477325264,45.84278982605688,0,27,7.87534463122699,-92.18925864869398,192.37851729738796,197.56186476140527,184.37851729738796,23,0.008182450236185655,0.38234278586842,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,AprMayJun,fixed,scale(x),0.9064367295187482,1.548974107389137,0.5851852043199008,0.5584,27,7.87534463122699,-92.18925864869398,192.37851729738796,197.56186476140527,184.37851729738796,23,0.008182450236185655,0.38234278586842,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Nov_preDec_preJan,fixed,(Intercept),176.7795849323911,3.754652753312458,47.082805400960524,0,27,7.91019944113496,-92.23739168038047,192.47478336076094,197.65813082477825,184.47478336076094,23,0.005994366710244463,0.36371281139434497,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Nov_preDec_preJan,fixed,scale(x),0.7677724034965033,1.5555415079897292,0.49357243092067504,0.6216,27,7.91019944113496,-92.23739168038047,192.47478336076094,197.65813082477825,184.47478336076094,23,0.005994366710244463,0.36371281139434497,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JunJul,fixed,(Intercept),176.80468813582064,3.8497107396146943,45.926746214058795,0,27,7.9042002447026345,-92.26842140745804,192.53684281491607,197.7201902789334,184.53684281491607,23,0.004328027474065167,0.3768857255520479,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,JunJul,fixed,scale(x),-0.6587476644611068,1.5566200932888983,-0.4231910324819684,0.6722,27,7.9042002447026345,-92.26842140745804,192.53684281491607,197.7201902789334,184.53684281491607,23,0.004328027474065167,0.3768857255520479,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Dec_preJan,fixed,(Intercept),176.77344169517568,3.737092970187944,47.30239335905135,0,27,7.9333660882844,-92.2871510912152,192.5743021824304,197.7576496464477,184.5743021824304,23,0.0032230767040333434,0.3577265301825797,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Dec_preJan,fixed,scale(x),0.5619954823234352,1.572758735685609,0.3573310194194826,0.7208,27,7.9333660882844,-92.2871510912152,192.5743021824304,197.7576496464477,184.5743021824304,23,0.0032230767040333434,0.3577265301825797,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Nov_pre,fixed,(Intercept),176.79426587246303,3.8104716829119742,46.39695045243226,0,27,7.9171745419054576,-92.28960538871033,192.57921077742066,197.76255824143797,184.57921077742066,23,0.0034743482740223694,0.3697715913143057,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Nov_pre,fixed,scale(x),0.5878383381725836,1.5531141227276133,0.37849011194374366,0.7051,27,7.9171745419054576,-92.28960538871033,192.57921077742066,197.76255824143797,184.57921077742066,23,0.0034743482740223694,0.3697715913143057,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Dec_pre,fixed,(Intercept),176.81029646736815,3.8768032138819226,45.60724047954045,0,27,7.915288900984373,-92.30119000752457,192.60238001504914,197.78572747906645,184.60238001504914,23,0.0021561319221554487,0.37861929998751964,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Dec_pre,fixed,scale(x),-0.4662572046027742,1.5798146411363867,-0.29513412046073184,0.7679,27,7.915288900984373,-92.30119000752457,192.60238001504914,197.78572747906645,184.60238001504914,23,0.0021561319221554487,0.37861929998751964,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Nov_preDec_pre,fixed,(Intercept),176.7851123636844,3.779175260677576,46.77875466722553,0,27,7.9382721061544395,-92.332084229422,192.664168458844,197.8475159228613,184.664168458844,23,0.0013156762828494357,0.3623590457898062,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Nov_preDec_pre,fixed,scale(x),0.36058894084986404,1.5607531696304784,0.23103521291277374,0.8173,27,7.9382721061544395,-92.332084229422,192.664168458844,197.8475159228613,184.664168458844,23,0.0013156762828494357,0.3623590457898062,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Apr,fixed,(Intercept),176.79129784382974,3.80231308315091,46.49572351820274,0,27,7.941232742888895,-92.35507229918544,192.71014459837087,197.8934920623882,184.71014459837087,23,2.8565083951631256e-4,0.3648817760978716,NA,NA,NA,NA
Euphydryas aurinia,3,mixed,Apr,fixed,scale(x),0.16841407710734385,1.5579015519291874,0.10810315767308441,0.9139,27,7.941232742888895,-92.35507229918544,192.71014459837087,197.8934920623882,184.71014459837087,23,2.8565083951631256e-4,0.3648817760978716,NA,NA,NA,NA
Fabriciana niobe,4,mixed,MarAprMay,fixed,(Intercept),189.0805442168373,3.1169953381205118,60.66115720623735,0,20,7.779755152889998,-67.08218884438469,142.16437768876938,146.14730678298534,134.16437768876938,16,0.2699925800768699,0.48938463597445786,NA,NA,NA,NA
Fabriciana niobe,4,mixed,MarAprMay,fixed,scale(x),5.657113658461636,1.8361573630781898,3.0809525219439142,0.0021,20,7.779755152889998,-67.08218884438469,142.16437768876938,146.14730678298534,134.16437768876938,16,0.2699925800768699,0.48938463597445786,NA,NA,NA,NA
Fabriciana niobe,4,mixed,AprMay,fixed,(Intercept),189.02423291830289,2.7584249277402004,68.52614730144505,0,20,7.998674381483388,-67.14616692627109,142.29233385254219,146.27526294675815,134.29233385254219,16,0.27915935333083697,0.4304600028800801,NA,NA,NA,NA
Fabriciana niobe,4,mixed,AprMay,fixed,scale(x),5.5999222194471185,1.8763611675792775,2.9844585979530076,0.0028,20,7.998674381483388,-67.14616692627109,142.29233385254219,146.27526294675815,134.29233385254219,16,0.27915935333083697,0.4304600028800801,NA,NA,NA,NA
Fabriciana niobe,4,mixed,AprMayJun,fixed,(Intercept),189.02837800141845,2.850576059637404,66.31234320597747,0,20,8.042900825900007,-67.33169730956216,142.66339461912432,146.64632371334028,134.66339461912432,16,0.2618310845609401,0.4286317954218794,NA,NA,NA,NA
Fabriciana niobe,4,mixed,AprMayJun,fixed,scale(x),5.444591256193038,1.8753068169106546,2.903306918684568,0.0037,20,8.042900825900007,-67.33169730956216,142.66339461912432,146.64632371334028,134.66339461912432,16,0.2618310845609401,0.4286317954218794,NA,NA,NA,NA
Fabriciana niobe,4,mixed,Jan,fixed,(Intercept),189.05911254053788,3.476401753463109,54.38356264554339,0,20,7.985661095790104,-67.78673898284141,143.57347796568283,147.5564070598988,135.57347796568283,16,0.22140160035058337,0.4959293398230048,NA,NA,NA,NA
Fabriciana niobe,4,mixed,Jan,fixed,scale(x),5.292435126009196,1.9074258587084403,2.774647885707505,0.0055,20,7.985661095790104,-67.78673898284141,143.57347796568283,147.5564070598988,135.57347796568283,16,0.22140160035058337,0.4959293398230048,NA,NA,NA,NA
Fabriciana niobe,4,mixed,MarApr,fixed,(Intercept),188.9772982875099,3.0613394454601206,61.73026600096826,0,20,8.368333117990401,-68.13662842786161,144.27325685572322,148.25618594993918,136.27325685572322,16,0.20441268442183605,0.3992750906925203,NA,NA,NA,NA
Fabriciana niobe,4,mixed,MarApr,fixed,scale(x),4.8815198578253804,1.9559397125277411,2.4957414722751308,0.0126,20,8.368333117990401,-68.13662842786161,144.27325685572322,148.25618594993918,136.27325685572322,16,0.20441268442183605,0.3992750906925203,NA,NA,NA,NA
Fabriciana niobe,4,mixed,JanFebMar,fixed,(Intercept),189.0736755407226,3.3215135977030688,56.92395047591345,0,20,8.26033368905428,-68.17623391888878,144.35246783777757,148.33539693199353,136.35246783777757,16,0.19684932914349187,0.4399883131358655,NA,NA,NA,NA
Fabriciana niobe,4,mixed,JanFebMar,fixed,scale(x),4.897404951849345,1.9405123996904081,2.523768955370078,0.0116,20,8.26033368905428,-68.17623391888878,144.35246783777757,148.33539693199353,136.35246783777757,16,0.19684932914349187,0.4399883131358655,NA,NA,NA,NA
Fabriciana niobe,4,mixed,FebMarApr,fixed,(Intercept),189.02908221417286,3.148141882660914,60.04465149912468,0,20,8.375924292335236,-68.22720719157843,144.45441438315686,148.43734347737282,136.45441438315686,16,0.19752233216574777,0.40714322155065175,NA,NA,NA,NA
