species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Hipparchia hermione,3,mixed,Oct_pre,fixed,(Intercept),-0.08774043060551348,0.3939419112987486,-0.22272428520299,0.8238,25,0.8756803379925288,-34.36701325931201,76.73402651862402,81.60952981809682,68.73402651862402,21,0.035173344598629135,0.34921622487317006,NA,NA,NA,NA
Hipparchia hermione,3,mixed,Oct_pre,fixed,scale(x),0.2035795140900135,0.17910363721775205,1.1366576204284673,0.2557,25,0.8756803379925288,-34.36701325931201,76.73402651862402,81.60952981809682,68.73402651862402,21,0.035173344598629135,0.34921622487317006,NA,NA,NA,NA
Hipparchia hermione,3,mixed,JulAugSep,fixed,(Intercept),-0.08687867174828579,0.3943632286188515,-0.2203011473776457,0.8256,25,0.8960939787753922,-34.84418881474596,77.68837762949192,82.56388092896472,69.68837762949192,21,0.008091935788484895,0.3189491869607818,NA,NA,NA,NA
Hipparchia hermione,3,mixed,JulAugSep,fixed,scale(x),0.0976764833288845,0.18491869043408332,0.5282131465434672,0.5974,25,0.8960939787753922,-34.84418881474596,77.68837762949192,82.56388092896472,69.68837762949192,21,0.008091935788484895,0.3189491869607818,NA,NA,NA,NA
Hipparchia hermione,3,mixed,Sep,fixed,(Intercept),-0.07945686799427665,0.375752973910188,-0.21146038357974067,0.8325,25,0.9032744382221477,-34.9151046547021,77.8302093094042,82.705712608877,69.8302093094042,21,0.003974369554242991,0.2858509019557067,NA,NA,NA,NA
Hipparchia hermione,3,mixed,Sep,fixed,scale(x),-0.06738440499744058,0.18648142986787025,-0.36134646246108904,0.7178,25,0.9032744382221477,-34.9151046547021,77.8302093094042,82.705712608877,69.8302093094042,21,0.003974369554242991,0.2858509019557067,NA,NA,NA,NA
Hipparchia hermione,3,mixed,Jun,fixed,(Intercept),-0.0814232759107405,0.3807948450225753,-0.21382452250873654,0.8307,25,0.9038172852940315,-34.96188245403302,77.92376490806603,82.79926820753883,69.92376490806603,21,0.0015105959109985945,0.2909060365598147,NA,NA,NA,NA
Hipparchia hermione,3,mixed,Jun,fixed,scale(x),-0.04171602327898528,0.1852038241347045,-0.22524385483878517,0.8218,25,0.9038172852940315,-34.96188245403302,77.92376490806603,82.79926820753883,69.92376490806603,21,0.0015105959109985945,0.2909060365598147,NA,NA,NA,NA
Hipparchia hermione,3,mixed,AugSep,fixed,(Intercept),-0.08382092992797002,0.38712403127040257,-0.21652215609787828,0.8286,25,0.9027652755063282,-34.96343902649026,77.92687805298053,82.80238135245332,69.92687805298053,21,0.0010370089599917652,0.3000219499525676,NA,NA,NA,NA
Hipparchia hermione,3,mixed,AugSep,fixed,scale(x),0.034747526065365845,0.18623052637398965,0.18658340682335603,0.852,25,0.9027652755063282,-34.96343902649026,77.92687805298053,82.80238135245332,69.92687805298053,21,0.0010370089599917652,0.3000219499525676,NA,NA,NA,NA
Hipparchia hermione,3,mixed,MayJun,fixed,(Intercept),-0.0824948739768331,0.383200296765224,-0.21527873196657615,0.8296,25,0.9035681566665548,-34.97194265906795,77.9438853181359,82.8193886176087,69.9438853181359,21,0.001092815918023429,0.29414124825920956,NA,NA,NA,NA
Hipparchia hermione,3,mixed,MayJun,fixed,scale(x),-0.035552940129480466,0.1845474830385874,-0.19264928214733024,0.8472,25,0.9035681566665548,-34.97194265906795,77.9438853181359,82.8193886176087,69.9438853181359,21,0.001092815918023429,0.29414124825920956,NA,NA,NA,NA
Hipparchia hermione,3,mixed,MayJunJul,fixed,(Intercept),-0.08206735067955717,0.3822525690498015,-0.21469404609512274,0.83,25,0.9039340651243682,-34.97569883236605,77.9513976647321,82.8269009642049,69.9513976647321,21,8.828934177930335e-4,0.2924478959050709,NA,NA,NA,NA
Hipparchia hermione,3,mixed,MayJunJul,fixed,scale(x),0.031930938211504806,0.1845890400821709,0.17298393337594994,0.8627,25,0.9039340651243682,-34.97569883236605,77.9513976647321,82.8269009642049,69.9513976647321,21,8.828934177930335e-4,0.2924478959050709,NA,NA,NA,NA
Hipparchia hermione,3,mixed,May,fixed,(Intercept),-0.08259250315171648,0.3835545795534867,-0.2153344205871982,0.8295,25,0.9038875465530345,-34.97963965879904,77.95927931759807,82.83478261707087,69.95927931759807,21,5.495489963486178e-4,0.2940597748297396,NA,NA,NA,NA
Hipparchia hermione,3,mixed,May,fixed,scale(x),-0.025219335999285768,0.1848996271264639,-0.13639473692414078,0.8915,25,0.9038875465530345,-34.97963965879904,77.95927931759807,82.83478261707087,69.95927931759807,21,5.495489963486178e-4,0.2940597748297396,NA,NA,NA,NA
Hipparchia semele,3,mixed,Apr,fixed,(Intercept),4.4606487220536027e-4,0.22433116770356287,0.001988421300399961,0.9984,25,0.9071201813641115,-34.01318362945325,76.0263672589065,80.9018705583793,68.0263672589065,21,0.16224718341622507,0.21215043544723547,NA,NA,NA,NA
Hipparchia semele,3,mixed,Apr,fixed,scale(x),-0.4116534529150996,0.18554238795708825,-2.2186491046472123,0.0265,25,0.9071201813641115,-34.01318362945325,76.0263672589065,80.9018705583793,68.0263672589065,21,0.16224718341622507,0.21215043544723547,NA,NA,NA,NA
Hipparchia semele,3,mixed,Feb,fixed,(Intercept),0.0032742937914728315,0.25526938200275207,0.012826817559489102,0.9898,25,0.9033924297038759,-34.18089977174738,76.36179954349475,81.23730284296755,68.36179954349475,21,0.14729031799958003,0.23820522178987477,NA,NA,NA,NA
Hipparchia semele,3,mixed,Feb,fixed,scale(x),0.3972322965497552,0.18547987021465312,2.14164640125122,0.0322,25,0.9033924297038759,-34.18089977174738,76.36179954349475,81.23730284296755,68.36179954349475,21,0.14729031799958003,0.23820522178987477,NA,NA,NA,NA
Hipparchia semele,3,mixed,Dec_preJanFeb,fixed,(Intercept),0.0013257944450897152,0.2453786117700894,0.005403056262833271,0.9957,25,0.9336244441565932,-34.79914110570223,77.59828221140447,82.47378551087726,69.59828221140447,21,0.10621841604699747,0.17780666742738704,NA,NA,NA,NA
Hipparchia semele,3,mixed,Dec_preJanFeb,fixed,scale(x),0.33557156164687346,0.19057672344733761,1.760821340490737,0.0783,25,0.9336244441565932,-34.79914110570223,77.59828221140447,82.47378551087726,69.59828221140447,21,0.10621841604699747,0.17780666742738704,NA,NA,NA,NA
Hipparchia semele,3,mixed,Dec_pre,fixed,(Intercept),0.0012109448161777218,0.2339525211638137,0.005176028068232774,0.9959,25,0.9449278299466068,-34.9561661557246,77.9123323114492,82.787835610922,69.9123323114492,21,0.09661946225859637,0.15077253439652166,NA,NA,NA,NA
Hipparchia semele,3,mixed,Dec_pre,fixed,scale(x),0.31872705667744167,0.19298781200301876,1.6515398219679078,0.0986,25,0.9449278299466068,-34.9561661557246,77.9123323114492,82.787835610922,69.9123323114492,21,0.09661946225859637,0.15077253439652166,NA,NA,NA,NA
Hipparchia semele,3,mixed,AprMay,fixed,(Intercept),3.5619201849950365e-4,0.24400092763499368,0.0014597978046720342,0.9988,25,0.9533318536914229,-35.22228246456689,78.44456492913378,83.32006822860657,70.44456492913378,21,0.07702823397774394,0.14251891513550982,NA,NA,NA,NA
Hipparchia semele,3,mixed,AprMay,fixed,scale(x),-0.2857306311136023,0.19544663138857,-1.461936842214167,0.1438,25,0.9533318536914229,-35.22228246456689,78.44456492913378,83.32006822860657,70.44456492913378,21,0.07702823397774394,0.14251891513550982,NA,NA,NA,NA
Hipparchia semele,3,mixed,FebMar,fixed,(Intercept),0.0018245006717235843,0.23722372225104643,0.007691054901300184,0.9939,25,0.9583542248728759,-35.2768059030672,78.5536118061344,83.4291151056072,70.5536118061344,21,0.07361873176496365,0.1290827765229606,NA,NA,NA,NA
Hipparchia semele,3,mixed,FebMar,fixed,scale(x),0.2786325104184361,0.19639952576614841,1.418702562195603,0.156,25,0.9583542248728759,-35.2768059030672,78.5536118061344,83.4291151056072,70.5536118061344,21,0.07361873176496365,0.1290827765229606,NA,NA,NA,NA
Hipparchia semele,3,mixed,JunJulAug,fixed,(Intercept),6.111645244983972e-4,0.24167224460244657,0.002528898283308327,0.998,25,0.9627130331006553,-35.410875356250045,78.82175071250009,83.69725401197289,70.82175071250009,21,0.06338300325178023,0.12376691690696766,NA,NA,NA,NA
Hipparchia semele,3,mixed,JunJulAug,fixed,scale(x),0.2589246719980954,0.19696372296899878,1.3145805130767607,0.1887,25,0.9627130331006553,-35.410875356250045,78.82175071250009,83.69725401197289,70.82175071250009,21,0.06338300325178023,0.12376691690696766,NA,NA,NA,NA
Hipparchia semele,3,mixed,JanFeb,fixed,(Intercept),0.0012505228505674747,0.2497429397148794,0.005007240052492142,0.996,25,0.9621304217221515,-35.46588340046028,78.93176680092056,83.80727010039335,70.93176680092056,21,0.0588893127790072,0.13019635795796228,NA,NA,NA,NA
Hipparchia semele,3,mixed,JanFeb,fixed,scale(x),0.2503465317224467,0.19642456985938797,1.2745173982137732,0.2025,25,0.9621304217221515,-35.46588340046028,78.93176680092056,83.80727010039335,70.93176680092056,21,0.0588893127790072,0.13019635795796228,NA,NA,NA,NA
Hipparchia semele,3,mixed,AprMayJun,fixed,(Intercept),5.129628042623641e-4,0.24445794366769572,0.0020983683187634963,0.9983,25,0.9654866702050482,-35.49277125707552,78.98554251415104,83.86104581362383,70.98554251415104,21,0.05725904366152858,0.12072694354363518,NA,NA,NA,NA
Hipparchia semele,3,mixed,AprMayJun,fixed,scale(x),-0.24638056374709258,0.19780934798614827,-1.245545603660478,0.2129,25,0.9654866702050482,-35.49277125707552,78.98554251415104,83.86104581362383,70.98554251415104,21,0.05725904366152858,0.12072694354363518,NA,NA,NA,NA
Hipparchia semele,3,mixed,JanFebMar,fixed,(Intercept),0.001386542290860265,0.2385246994992321,0.005812992506735047,0.9954,25,0.9677715805890438,-35.49601324741543,78.99202649483087,83.86752979430366,70.99202649483087,21,0.05731020907990198,0.1124366689676705,NA,NA,NA,NA
Hipparchia semele,3,mixed,JanFebMar,fixed,scale(x),0.2459173585162643,0.19775571229205277,1.2435411127496772,0.2137,25,0.9677715805890438,-35.49601324741543,78.99202649483087,83.86752979430366,70.99202649483087,21,0.05731020907990198,0.1124366689676705,NA,NA,NA,NA
Hipparchia semele,3,mixed,Sep,fixed,(Intercept),0.001821080388683915,0.23953739108569932,0.007602489032839081,0.9939,25,0.9751977953808052,-35.65935614172633,79.31871228345265,84.19421558292545,71.31871228345265,21,0.04516346422945163,0.09995173022671873,NA,NA,NA,NA
Hipparchia semele,3,mixed,Sep,fixed,scale(x),-0.21845069638336342,0.20040555837622015,-1.0900431013658176,0.2757,25,0.9751977953808052,-35.65935614172633,79.31871228345265,84.19421558292545,71.31871228345265,21,0.04516346422945163,0.09995173022671873,NA,NA,NA,NA
Hipparchia semele,3,mixed,Aug,fixed,(Intercept),0.0010885059093301193,0.24523277688353734,0.004438664044680528,0.9965,25,0.974308271472263,-35.69370087113769,79.38740174227539,84.26290504174818,71.38740174227539,21,0.042247664108412304,0.10483592592522463,NA,NA,NA,NA
Hipparchia semele,3,mixed,Aug,fixed,scale(x),0.21166371691032412,0.19890561904915074,1.0641414652947576,0.2873,25,0.974308271472263,-35.69370087113769,79.38740174227539,84.26290504174818,71.38740174227539,21,0.042247664108412304,0.10483592592522463,NA,NA,NA,NA
Hipparchia semele,3,mixed,FebMarApr,fixed,(Intercept),0.0017289973000473961,0.24228160169689122,0.007136312819206451,0.9943,25,0.979327584477075,-35.77238328090958,79.54476656181916,84.42026986129196,71.54476656181916,21,0.03643398031782331,0.0939515586921294,NA,NA,NA,NA
Hipparchia semele,3,mixed,FebMarApr,fixed,scale(x),0.1963837678634787,0.2009467263148138,0.9772926957556575,0.3284,25,0.979327584477075,-35.77238328090958,79.54476656181916,84.42026986129196,71.54476656181916,21,0.03643398031782331,0.0939515586921294,NA,NA,NA,NA
Hipparchia semele,3,mixed,Dec_preJan,fixed,(Intercept),6.779321889994758e-4,0.24437263793305133,0.002774173879422634,0.9978,25,0.979381659557472,-35.792902972399304,79.58580594479861,84.4613092442714,71.58580594479861,21,0.034812246820240395,0.09511425082861007,NA,NA,NA,NA
Hipparchia semele,3,mixed,Dec_preJan,fixed,scale(x),0.19209723757423078,0.2005152888719465,0.9580179080354732,0.3381,25,0.979381659557472,-35.792902972399304,79.58580594479861,84.4613092442714,71.58580594479861,21,0.034812246820240395,0.09511425082861007,NA,NA,NA,NA
Hipparchia semele,3,mixed,AugSep,fixed,(Intercept),0.0016431780039906584,0.24094202750655466,0.006819806494514358,0.9946,25,0.9847704787971414,-35.87646280778032,79.75292561556064,84.62842891503344,71.75292561556064,21,0.02850100489758217,0.08302487708263535,NA,NA,NA,NA
Hipparchia semele,3,mixed,AugSep,fixed,scale(x),-0.17361463455750772,0.20231964008104042,-0.8581205190359437,0.3908,25,0.9847704787971414,-35.87646280778032,79.75292561556064,84.62842891503344,71.75292561556064,21,0.02850100489758217,0.08302487708263535,NA,NA,NA,NA
Hipparchia semele,3,mixed,JulAugSep,fixed,(Intercept),0.0017024634079168572,0.2420472377627095,0.007033599819824689,0.9944,25,0.9850751675604346,-35.89121108882838,79.78242217765676,84.65792547712955,71.78242217765676,21,0.027295919378143584,0.08321729349083871,NA,NA,NA,NA
Hipparchia semele,3,mixed,JulAugSep,fixed,scale(x),-0.16997499158409252,0.20256084143240985,-0.8391305564398017,0.4014,25,0.9850751675604346,-35.89121108882838,79.78242217765676,84.65792547712955,71.78242217765676,21,0.027295919378143584,0.08321729349083871,NA,NA,NA,NA
Hipparchia semele,3,mixed,Mar,fixed,(Intercept),0.0012313465397758305,0.23873165963989346,0.005157868636414679,0.9959,25,0.9900642577706441,-35.975035305748335,79.95007061149667,84.82557391096947,71.95007061149667,21,0.02111998252368653,0.07154333862262048,NA,NA,NA,NA
Hipparchia semele,3,mixed,Mar,fixed,scale(x),0.14932390590693928,0.20252435534203156,0.737313325376372,0.4609,25,0.9900642577706441,-35.975035305748335,79.95007061149667,84.82557391096947,71.95007061149667,21,0.02111998252368653,0.07154333862262048,NA,NA,NA,NA
Hipparchia semele,3,mixed,JunJul,fixed,(Intercept),8.432553274820038e-4,0.24309965776523687,0.0034687639432892233,0.9972,25,0.9899972855977883,-36.01023519601688,80.02047039203376,84.89597369150655,72.02047039203376,21,0.01824858623165682,0.07448748839530961,NA,NA,NA,NA
Hipparchia semele,3,mixed,JunJul,fixed,scale(x),0.1390136571389163,0.2024222572413243,0.6867508496024064,0.4922,25,0.9899972855977883,-36.01023519601688,80.02047039203376,84.89597369150655,72.02047039203376,21,0.01824858623165682,0.07448748839530961,NA,NA,NA,NA
Hipparchia semele,3,mixed,Jun,fixed,(Intercept),0.001051613912940027,0.24382353966246492,0.004313012248102952,0.9966,25,0.9897747885764591,-36.01301600246403,80.02603200492806,84.90153530440085,72.02603200492806,21,0.018082092505612286,0.07534128959312594,NA,NA,NA,NA
Hipparchia semele,3,mixed,Jun,fixed,scale(x),0.13841080614366938,0.20206023301689063,0.6849977557538466,0.4933,25,0.9897747885764591,-36.01301600246403,80.02603200492806,84.90153530440085,72.02603200492806,21,0.018082092505612286,0.07534128959312594,NA,NA,NA,NA
Hipparchia semele,3,mixed,JulAug,fixed,(Intercept),8.540140951591429e-4,0.24449313431414765,0.003492998269889353,0.9972,25,0.9898223843204491,-36.017741023983326,80.03548204796665,84.91098534743945,72.03548204796665,21,0.01763076258943584,0.07577085934421637,NA,NA,NA,NA
Hipparchia semele,3,mixed,JulAug,fixed,scale(x),0.1367108523000724,0.2024251528755106,0.6753649453047378,0.4994,25,0.9898223843204491,-36.017741023983326,80.03548204796665,84.91098534743945,72.03548204796665,21,0.01763076258943584,0.07577085934421637,NA,NA,NA,NA
Hipparchia semele,3,mixed,Nov_preDec_pre,fixed,(Intercept),6.66423125822347e-4,0.24889210602228934,0.0026775583061789273,0.9979,25,0.9934448363159268,-36.11889150751,80.23778301502,85.1132863144928,72.23778301502,21,0.009109037617677907,0.07233988232600819,NA,NA,NA,NA
Hipparchia semele,3,mixed,Nov_preDec_pre,fixed,scale(x),0.09844316356566468,0.20544516592657466,0.4791700165914242,0.6318,25,0.9934448363159268,-36.11889150751,80.23778301502,85.1132863144928,72.23778301502,21,0.009109037617677907,0.07233988232600819,NA,NA,NA,NA
Hipparchia semele,3,mixed,Nov_preDec_preJan,fixed,(Intercept),7.921324112666451e-4,0.24942138611399495,0.0031758800783209936,0.9975,25,0.9958480866986739,-36.172480292622005,80.34496058524401,85.2204638847168,72.34496058524401,21,0.004745731483567178,0.06815896428241316,NA,NA,NA,NA
Hipparchia semele,3,mixed,Nov_preDec_preJan,fixed,scale(x),0.07106794514108553,0.20623048118259635,0.34460446745581713,0.7304,25,0.9958480866986739,-36.172480292622005,80.34496058524401,85.2204638847168,72.34496058524401,21,0.004745731483567178,0.06815896428241316,NA,NA,NA,NA
Hipparchia semele,3,mixed,Nov_pre,fixed,(Intercept),0.0014829113252800678,0.24742547401727222,0.005993365602995871,0.9952,25,0.9968182063226035,-36.178690449991336,80.35738089998267,85.23288419945547,72.35738089998267,21,0.004348826813646638,0.06484972444878034,NA,NA,NA,NA
Hipparchia semele,3,mixed,Nov_pre,fixed,scale(x),-0.06797689367596076,0.20606155154432287,-0.3298863527257255,0.7415,25,0.9968182063226035,-36.178690449991336,80.35738089998267,85.23288419945547,72.35738089998267,21,0.004348826813646638,0.06484972444878034,NA,NA,NA,NA
Hipparchia semele,3,mixed,Oct_preNov_pre,fixed,(Intercept),0.0013497400686886566,0.24440712156254843,0.00552250711869389,0.9956,25,0.9979000901096596,-36.180561594088694,80.36112318817739,85.23662648765018,72.36112318817739,21,0.004452423976216568,0.06065481767030216,NA,NA,NA,NA
Hipparchia semele,3,mixed,Oct_preNov_pre,fixed,scale(x),-0.06870252709291831,0.20554832982231933,-0.3342402594674758,0.7382,25,0.9979000901096596,-36.180561594088694,80.36112318817739,85.23662648765018,72.36112318817739,21,0.004452423976216568,0.06065481767030216,NA,NA,NA,NA
Hipparchia semele,3,mixed,Oct_pre,fixed,(Intercept),0.0011385020924273579,0.24194419107418266,0.004705639293808385,0.9962,25,0.9997185272380941,-36.203360378601666,80.40672075720333,85.28222405667613,72.40672075720333,21,0.0030190790416948525,0.055521942046472726,NA,NA,NA,NA
Hipparchia semele,3,mixed,Oct_pre,fixed,scale(x),-0.056522198503480926,0.20494426650232955,-0.27579302152782326,0.7827,25,0.9997185272380941,-36.203360378601666,80.40672075720333,85.28222405667613,72.40672075720333,21,0.0030190790416948525,0.055521942046472726,NA,NA,NA,NA
Hipparchia semele,3,mixed,MarApr,fixed,(Intercept),0.0011640718353831136,0.2443661140310915,0.004763638526555302,0.9962,25,0.9994945178939166,-36.22022627693356,80.44045255386712,85.31595585333991,72.44045255386712,21,0.0017801394703708907,0.057571737733203045,NA,NA,NA,NA
Hipparchia semele,3,mixed,MarApr,fixed,scale(x),0.04343934623635847,0.20455136469707164,0.2123640010942462,0.8318,25,0.9994945178939166,-36.22022627693356,80.44045255386712,85.31595585333991,72.44045255386712,21,0.0017801394703708907,0.057571737733203045,NA,NA,NA,NA
Hipparchia semele,3,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),0.001025069495088562,0.24908853582230164,0.0041152817077853825,0.9967,25,0.998182880716094,-36.22299833883031,80.44599667766062,85.32149997713341,72.44599667766062,21,9.926458378598827e-4,0.06343863213640553,NA,NA,NA,NA
Hipparchia semele,3,mixed,Oct_preNov_preDec_pre,fixed,scale(x),0.03249669246134336,0.20589091521081695,0.15783451362129877,0.8746,25,0.998182880716094,-36.22299833883031,80.44599667766062,85.32149997713341,72.44599667766062,21,9.926458378598827e-4,0.06343863213640553,NA,NA,NA,NA
