species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Chazara briseis,2,mixed,AugSep,fixed,(Intercept),280.25177464241057,59.29712653957859,4.726228588080961,0,13,10.435098773799538,-43.80955373452136,95.61910746904272,97.87890489888886,87.61910746904272,9,0.08679614626939154,0.08679614626939154,NA,NA,NA,NA
Chazara briseis,2,mixed,AugSep,fixed,x,-3.6295176177114272,3.398536449011764,-1.0679648937609094,0.2855,13,10.435098773799538,-43.80955373452136,95.61910746904272,97.87890489888886,87.61910746904272,9,0.08679614626939154,0.08679614626939154,NA,NA,NA,NA
Chazara briseis,2,mixed,Jun,fixed,(Intercept),257.3755147538454,23.08369617301247,11.149666536277987,0,13,9.682471186884099,-43.814852657459895,95.62970531491979,97.88950274476593,87.62970531491979,9,0.20536621428746588,0.20536621428746588,NA,NA,NA,NA
Chazara briseis,2,mixed,Jun,fixed,x,-2.424588473159262,1.376785956600059,-1.7610496835301304,0.0782,13,9.682471186884099,-43.814852657459895,95.62970531491979,97.88950274476593,87.62970531491979,9,0.20536621428746588,0.20536621428746588,NA,NA,NA,NA
Chazara briseis,2,mixed,Dec_preJan,fixed,(Intercept),207.39581199493108,8.239446666023902,25.171084952845963,0,13,10.266336195297042,-43.883926173260456,95.76785234652091,98.02764977636706,87.76785234652091,9,0.11393163731587606,0.11393163731587606,NA,NA,NA,NA
Chazara briseis,2,mixed,Dec_preJan,fixed,x,3.2225419855362705,2.5942952895183984,1.2421646828547799,0.2142,13,10.266336195297042,-43.883926173260456,95.76785234652091,98.02764977636706,87.76785234652091,9,0.11393163731587606,0.11393163731587606,NA,NA,NA,NA
Chazara briseis,2,mixed,Oct_preNov_pre,fixed,(Intercept),201.40325557131413,35.02679365945373,5.749976932786008,0,13,10.864544070938877,-43.99109497782103,95.98218995564206,98.2419873854882,87.98218995564206,9,0.01637352502657967,0.01637352502657967,NA,NA,NA,NA
Chazara briseis,2,mixed,Oct_preNov_pre,fixed,x,2.055301239968079,4.598634276128029,0.4469373115051469,0.6549,13,10.864544070938877,-43.99109497782103,95.98218995564206,98.2419873854882,87.98218995564206,9,0.01637352502657967,0.01637352502657967,NA,NA,NA,NA
Chazara briseis,2,mixed,Sep,fixed,(Intercept),201.92791780126956,61.62859982721733,3.276529377065146,0.0011,13,10.93299181140975,-44.15407333616863,96.30814667233726,98.5679441021834,88.30814667233726,9,0.004971515700104753,0.004971515700104753,NA,NA,NA,NA
Chazara briseis,2,mixed,Sep,fixed,x,1.0315629775621664,4.212874026823219,0.2448596779761848,0.8066,13,10.93299181140975,-44.15407333616863,96.30814667233726,98.5679441021834,88.30814667233726,9,0.004971515700104753,0.004971515700104753,NA,NA,NA,NA
Chazara briseis,2,mixed,Dec_preJanFeb,fixed,(Intercept),210.45054790706925,6.8228942126062835,30.844761966004313,0,13,10.442231876149805,-44.155534894052764,96.31106978810553,98.57086721795167,88.31106978810553,9,0.08564240706202784,0.08564240706202784,NA,NA,NA,NA
Chazara briseis,2,mixed,Dec_preJanFeb,fixed,x,2.5702328111120387,2.4243507100191253,1.060173678869986,0.2891,13,10.442231876149805,-44.155534894052764,96.31106978810553,98.57086721795167,88.31106978810553,9,0.08564240706202784,0.08564240706202784,NA,NA,NA,NA
Chazara briseis,2,mixed,Jan,fixed,(Intercept),213.7579310197575,9.604905603214355,22.255078795175432,0,13,10.900267112376355,-44.191518107572804,96.38303621514561,98.64283364499175,88.38303621514561,9,0.01042877613237082,0.01042877613237082,NA,NA,NA,NA
Chazara briseis,2,mixed,Jan,fixed,x,1.3921229534724362,3.914658011718493,0.35561802571390116,0.7221,13,10.900267112376355,-44.191518107572804,96.38303621514561,98.64283364499175,88.38303621514561,9,0.01042877613237082,0.01042877613237082,NA,NA,NA,NA
Chazara briseis,2,mixed,Oct_pre,fixed,(Intercept),242.7190685750007,29.798105733278767,8.145452960921945,0,13,10.606069027783878,-44.20398497306079,96.40796994612158,98.66776737596773,88.40796994612158,9,0.058992655392550955,0.058992655392550955,NA,NA,NA,NA
Chazara briseis,2,mixed,Oct_pre,fixed,x,-2.4147953538424174,2.784115463859652,-0.8673474161501759,0.3858,13,10.606069027783878,-44.20398497306079,96.40796994612158,98.66776737596773,88.40796994612158,9,0.058992655392550955,0.058992655392550955,NA,NA,NA,NA
Chazara briseis,2,mixed,JanFebMar,fixed,(Intercept),214.04927480499464,9.304936785024125,23.00383976272652,0,13,10.907140120577495,-44.32447128988428,96.64894257976856,98.9087400096147,88.64894257976856,9,0.009283523014385881,0.009283523014385881,NA,NA,NA,NA
Chazara briseis,2,mixed,JanFebMar,fixed,x,1.158004791357256,3.453329488002841,0.33532994618100087,0.73740000000000006,13,10.907140120577495,-44.32447128988428,96.64894257976856,98.9087400096147,88.64894257976856,9,0.009283523014385881,0.009283523014385881,NA,NA,NA,NA
Chazara briseis,2,mixed,FebMarApr,fixed,(Intercept),210.02193796234315,11.24547744736525,18.676124597230867,0,13,10.761985920771213,-44.38580285370959,96.77160570741918,99.03140313726533,88.77160570741918,9,0.03336734645188082,0.03336734645188082,NA,NA,NA,NA
Chazara briseis,2,mixed,FebMarApr,fixed,x,1.7799225713244098,2.765542793103677,0.6436069533123593,0.5198,13,10.761985920771213,-44.38580285370959,96.77160570741918,99.03140313726533,88.77160570741918,9,0.03336734645188082,0.03336734645188082,NA,NA,NA,NA
Chazara briseis,2,mixed,Nov_pre,fixed,(Intercept),208.5033310716219,9.034907867765451,23.077527089735533,0,13,10.501731229994318,-44.47299331255335,96.9459866251067,99.20578405495284,88.9459866251067,9,0.07599740947873283,0.07599740947873283,NA,NA,NA,NA
Chazara briseis,2,mixed,Nov_pre,fixed,x,1.8771078545537796,1.8894517410014988,0.9934669480146784,0.3205,13,10.501731229994318,-44.47299331255335,96.9459866251067,99.20578405495284,88.9459866251067,9,0.07599740947873283,0.07599740947873283,NA,NA,NA,NA
Chazara briseis,2,mixed,Mar,fixed,(Intercept),221.53715917158593,10.755014414810367,20.598499511680302,0,13,10.86775315873033,-44.47557596741403,96.95115193482806,99.2109493646742,88.95115193482806,9,0.015840029469919973,0.015840029469919973,NA,NA,NA,NA
Chazara briseis,2,mixed,Mar,fixed,x,-1.2493851381272039,2.842893354144869,-0.4394766114970971,0.6603,13,10.86775315873033,-44.47557596741403,96.95115193482806,99.2109493646742,88.95115193482806,9,0.015840029469919973,0.015840029469919973,NA,NA,NA,NA
Chazara briseis,2,mixed,Jul,fixed,(Intercept),255.37057193227304,44.220454929660384,5.774942214829772,0,13,10.60427532659552,-44.47612394007395,96.9522478801479,99.21204530999404,88.9522478801479,9,0.059285966001678285,0.059285966001678285,NA,NA,NA,NA
Chazara briseis,2,mixed,Jul,fixed,x,-1.8405817102043514,2.1164954557030957,-0.8696365046495759,0.3845,13,10.60427532659552,-44.47612394007395,96.9522478801479,99.21204530999404,88.9522478801479,9,0.059285966001678285,0.059285966001678285,NA,NA,NA,NA
Chazara briseis,2,mixed,MarApr,fixed,(Intercept),210.5874017282861,14.345677139001134,14.679502381645607,0,13,10.860047764713732,-44.48812272913713,96.97624545827426,99.23604288812041,88.97624545827426,9,0.017120836365260527,0.017120836365260527,NA,NA,NA,NA
Chazara briseis,2,mixed,MarApr,fixed,x,1.272677196526235,2.7836537615752124,0.45719665789399505,0.6475,13,10.860047764713732,-44.48812272913713,96.97624545827426,99.23604288812041,88.97624545827426,9,0.017120836365260527,0.017120836365260527,NA,NA,NA,NA
Chazara briseis,2,mixed,JanFeb,fixed,(Intercept),214.6287374661882,5.488812634494629,39.102944800364774,0,13,10.832325295266902,-44.65290327028549,97.30580654057098,99.56560397041713,89.30580654057098,9,0.02172386753849588,0.02172386753849588,NA,NA,NA,NA
Chazara briseis,2,mixed,JanFeb,fixed,x,1.1818433054214474,2.2894514187631088,0.5162124409959946,0.6057,13,10.832325295266902,-44.65290327028549,97.30580654057098,99.56560397041713,89.30580654057098,9,0.02172386753849588,0.02172386753849588,NA,NA,NA,NA
Chazara briseis,2,mixed,Apr,fixed,(Intercept),207.14646726056137,11.563970975684734,17.913091246607497,0,13,10.595307038246577,-44.66464818200399,97.32929636400797,99.58909379385412,89.32929636400797,9,0.06075197254650933,0.06075197254650933,NA,NA,NA,NA
Chazara briseis,2,mixed,Apr,fixed,x,1.5286694562536933,1.735133597864776,0.881009657201524,0.3783,13,10.595307038246577,-44.66464818200399,97.32929636400797,99.58909379385412,89.32929636400797,9,0.06075197254650933,0.06075197254650933,NA,NA,NA,NA
Chazara briseis,2,mixed,FebMar,fixed,(Intercept),215.66755549230967,6.686745880959112,32.252991115818425,0,13,10.937917149837181,-44.790194806695666,97.58038961339133,99.84018704323748,89.58038961339133,9,0.004149205643342518,0.004149205643342518,NA,NA,NA,NA
Chazara briseis,2,mixed,FebMar,fixed,x,0.501346138227858,2.242134741697805,0.22360214526992483,0.8231,13,10.937917149837181,-44.790194806695666,97.58038961339133,99.84018704323748,89.58038961339133,9,0.004149205643342518,0.004149205643342518,NA,NA,NA,NA
Chazara briseis,2,mixed,Feb,fixed,(Intercept),216.1617155707381,3.6141443721268804,59.80992824687009,0,13,10.875460877415378,-45.36143462912438,98.72286925824876,100.98266668809491,90.72286925824876,9,0.014558225539762857,0.014558225539762857,NA,NA,NA,NA
Chazara briseis,2,mixed,Feb,fixed,x,0.49780729597930723,1.1823114545105506,0.4210458201010899,0.6737,13,10.875460877415378,-45.36143462912438,98.72286925824876,100.98266668809491,90.72286925824876,9,0.014558225539762857,0.014558225539762857,NA,NA,NA,NA
Coenonympha dorus,1,no mixed,JanFeb,NA,(Intercept),192.2837962118295,2.0443119474657476,94.05795257920205,2.5751375775699413e-9,7,NA,-16.586728698446706,39.17345739689341,39.01118784405935,NA,5,NA,NA,510.85714285714283,6,46.85690696625059,0.9082778666768024
Coenonympha dorus,1,no mixed,JanFeb,NA,x,5.711933005125186,0.8117565672300493,7.0365097563866605,8.950525693760293e-4,7,NA,-16.586728698446706,39.17345739689341,39.01118784405935,NA,5,NA,NA,510.85714285714283,6,46.85690696625059,0.9082778666768024
Coenonympha dorus,1,no mixed,Dec_preJanFeb,NA,(Intercept),187.62225824696785,2.9845223395676865,62.86508757516798,1.9278779928298525e-8,7,NA,-17.426918265892848,40.853836531785696,40.691566978951634,NA,5,NA,NA,510.85714285714283,6,59.5700295196936,0.883392000380913
Coenonympha dorus,1,no mixed,Dec_preJanFeb,NA,x,6.389814551625523,1.0382231140513565,6.154567804497412,0.0016470309342680102,7,NA,-17.426918265892848,40.853836531785696,40.691566978951634,NA,5,NA,NA,510.85714285714283,6,59.5700295196936,0.883392000380913
Coenonympha dorus,1,no mixed,JanFebMar,NA,(Intercept),183.34888877793546,5.400665880898938,33.94931158885488,4.169847824778687e-7,7,NA,-19.8023495031426,45.6046990062852,45.44242945345114,NA,5,NA,NA,510.85714285714283,6,117.43056542963052,0.7701303249419988
Coenonympha dorus,1,no mixed,JanFebMar,NA,x,7.492319645614955,1.830585524833944,4.092854195541942,0.009420455164213644,7,NA,-19.8023495031426,45.6046990062852,45.44242945345114,NA,5,NA,NA,510.85714285714283,6,117.43056542963052,0.7701303249419988
Coenonympha dorus,1,no mixed,Feb,NA,(Intercept),199.10939884688005,2.4009051086825517,82.93097387598851,4.831074120348768e-9,7,NA,-20.33812881787616,46.67625763575232,46.51398808291826,NA,5,NA,NA,510.85714285714283,6,136.8556924110927,0.732105747517436
Coenonympha dorus,1,no mixed,Feb,NA,x,2.53542350160607,0.6858992047885919,3.6964957590052014,0.014050450918701255,7,NA,-20.33812881787616,46.67625763575232,46.51398808291826,NA,5,NA,NA,510.85714285714283,6,136.8556924110927,0.732105747517436
Coenonympha dorus,1,no mixed,FebMar,NA,(Intercept),191.70237269299395,5.50654578214334,34.813543785406736,3.679010681111555e-7,7,NA,-22.044948299396435,50.08989659879287,49.92762704595881,NA,5,NA,NA,510.85714285714283,6,222.8702446633778,0.5637327425493168
Coenonympha dorus,1,no mixed,FebMar,NA,x,4.039783196671483,1.5893250775307748,2.541823100751557,0.05177873797521223,7,NA,-22.044948299396435,50.08989659879287,49.92762704595881,NA,5,NA,NA,510.85714285714283,6,222.8702446633778,0.5637327425493168
Coenonympha dorus,1,no mixed,FebMarApr,NA,(Intercept),187.83111644150924,11.250405758200808,16.695497076147024,1.4084998979196092e-5,7,NA,-23.631885045045884,53.26377009009177,53.10150053725771,NA,5,NA,NA,510.85714285714283,6,350.7242276232175,0.31345928597245
Coenonympha dorus,1,no mixed,FebMarApr,NA,x,3.9084777456398268,2.5868141030402825,1.5109233172365162,0.1912017724722379,7,NA,-23.631885045045884,53.26377009009177,53.10150053725771,NA,5,NA,NA,510.85714285714283,6,350.7242276232175,0.31345928597245
Coenonympha dorus,1,no mixed,Dec_pre,NA,(Intercept),193.68383465606118,8.158695421981784,23.739559407282602,2.470126694960051e-6,7,NA,-23.795064039788556,53.59012807957711,53.42785852674305,NA,5,NA,NA,510.85714285714283,6,367.4630643014955,0.2806931067923756
Coenonympha dorus,1,no mixed,Dec_pre,NA,x,2.902064459267427,2.0776064732682706,1.3968306782863487,0.22129768550873924,7,NA,-23.795064039788556,53.59012807957711,53.42785852674305,NA,5,NA,NA,510.85714285714283,6,367.4630643014955,0.2806931067923756
Coenonympha dorus,1,no mixed,Sep,NA,(Intercept),128.10154385174843,62.583300901336045,2.0468965683625946,0.09602155662371872,7,NA,-24.04039516560339,54.08079033120678,53.91852077837272,NA,5,NA,NA,510.85714285714283,6,394.14442997840155,0.22846448270447195
Coenonympha dorus,1,no mixed,Sep,NA,x,5.180511414404872,4.257515596231348,1.2167921167430458,0.27798032823761926,7,NA,-24.04039516560339,54.08079033120678,53.91852077837272,NA,5,NA,NA,510.85714285714283,6,394.14442997840155,0.22846448270447195
Coenonympha dorus,1,no mixed,Dec_preJan,NA,(Intercept),193.85493138556288,9.186536328948836,21.102069860071474,4.428793397458003e-6,7,NA,-24.057822455092023,54.115644910184045,53.953375357349984,NA,5,NA,NA,510.85714285714283,6,396.1118580710197,0.22461325321668446
Coenonympha dorus,1,no mixed,Dec_preJan,NA,x,3.5653125723017287,2.962470990089927,1.2034928221165475,0.28265241816149755,7,NA,-24.057822455092023,54.115644910184045,53.953375357349984,NA,5,NA,NA,510.85714285714283,6,396.1118580710197,0.22461325321668446
Coenonympha dorus,1,no mixed,JulAugSep,NA,(Intercept),113.39800397889947,92.52717177265409,1.2255643591649652,0.27493667419935536,7,NA,-24.331593181308197,54.66318636261639,54.50091680978233,NA,5,NA,NA,510.85714285714283,6,428.3398183802806,0.1615272011571698
Coenonympha dorus,1,no mixed,JulAugSep,NA,x,4.823018214762575,4.914230861700369,0.9814390797858786,0.3714482196039236,7,NA,-24.331593181308197,54.66318636261639,54.50091680978233,NA,5,NA,NA,510.85714285714283,6,428.3398183802806,0.1615272011571698
Coenonympha dorus,1,no mixed,Oct_preNov_preDec_pre,NA,(Intercept),171.00949557411192,38.499275648316235,4.4418886510035165,0.006753003871128243,7,NA,-24.460814838326705,54.92162967665341,54.75936012381935,NA,5,NA,NA,510.85714285714283,6,444.4498931009875,0.12999181999247444
Coenonympha dorus,1,no mixed,Oct_preNov_preDec_pre,NA,x,5.237596328546948,6.05969376655668,0.8643335010513452,0.42691624138662654,7,NA,-24.460814838326705,54.92162967665341,54.75936012381935,NA,5,NA,NA,510.85714285714283,6,444.4498931009875,0.12999181999247444
Coenonympha dorus,1,no mixed,Nov_preDec_preJan,NA,(Intercept),194.21446634048738,13.69141713832312,14.185125204962832,3.135355214378483e-5,7,NA,-24.573240553397724,55.14648110679545,54.98421155396139,NA,5,NA,NA,510.85714285714283,6,458.9581158591087,0.10159205508563807
Coenonympha dorus,1,no mixed,Nov_preDec_preJan,NA,x,2.8076841119136406,3.7339642996988074,0.7519311612433244,0.4859602449510684,7,NA,-24.573240553397724,55.14648110679545,54.98421155396139,NA,5,NA,NA,510.85714285714283,6,458.9581158591087,0.10159205508563807
Coenonympha dorus,1,no mixed,Nov_preDec_pre,NA,(Intercept),194.10382501055085,14.382696010202633,13.4956495550528,4.000555134359558e-5,7,NA,-24.601620310070793,55.203240620141585,55.040971067307524,NA,5,NA,NA,510.85714285714283,6,462.69470722299627,0.0942776983889898
Coenonympha dorus,1,no mixed,Nov_preDec_pre,NA,x,2.3785452733705803,3.297003931804125,0.7214262774837024,0.5029613135785165,7,NA,-24.601620310070793,55.203240620141585,55.040971067307524,NA,5,NA,NA,510.85714285714283,6,462.69470722299627,0.0942776983889898
Coenonympha dorus,1,no mixed,AugSep,NA,(Intercept),153.00164723021535,71.41440465598126,2.1424479832501246,0.08505351225697878,7,NA,-24.605613784408916,55.21122756881783,55.04895801598377,NA,5,NA,NA,510.85714285714283,6,463.2229397889119,0.09324368609553146
Coenonympha dorus,1,no mixed,AugSep,NA,x,2.911327964894543,4.06014652749727,0.7170499747183078,0.505434179174385,7,NA,-24.605613784408916,55.21122756881783,55.04895801598377,NA,5,NA,NA,510.85714285714283,6,463.2229397889119,0.09324368609553146
Coenonympha dorus,1,no mixed,Jan,NA,(Intercept),197.92222273433802,9.885401434635225,20.021667713046337,5.744661127548996e-6,7,NA,-24.64096344659636,55.28192689319272,55.11965734035866,NA,5,NA,NA,510.85714285714283,6,467.92515274810995,0.08403913052663092
Coenonympha dorus,1,no mixed,Jan,NA,x,2.870451518975022,4.238018996681768,0.6773097339163636,0.5282751025863105,7,NA,-24.64096344659636,55.28192689319272,55.11965734035866,NA,5,NA,NA,510.85714285714283,6,467.92515274810995,0.08403913052663092
Coenonympha dorus,1,no mixed,Jul,NA,(Intercept),159.97514811334594,69.2314629590959,2.310728984708358,0.06884464494304067,7,NA,-24.673552609106473,55.347105218212945,55.184835665378884,NA,5,NA,NA,510.85714285714283,6,472.3024396665679,0.07547061586521941
Coenonympha dorus,1,no mixed,Jul,NA,x,2.072405710141605,3.2438531881516326,0.6388716103771868,0.5510201186142174,7,NA,-24.673552609106473,55.347105218212945,55.184835665378884,NA,5,NA,NA,510.85714285714283,6,472.3024396665679,0.07547061586521941
Coenonympha dorus,1,no mixed,AprMayJun,NA,(Intercept),229.6368460281649,41.11909619637966,5.584676397833456,0.0025386758743292724,7,NA,-24.6869408414261,55.3738816828522,55.21161213001814,NA,5,NA,NA,510.85714285714283,6,474.1125551481664,0.07192732493367993
Coenonympha dorus,1,no mixed,AprMayJun,NA,x,-2.209882614972382,3.5499990913277526,-0.6225023044008309,0.5608979077493763,7,NA,-24.6869408414261,55.3738816828522,55.21161213001814,NA,5,NA,NA,510.85714285714283,6,474.1125551481664,0.07192732493367993
Coenonympha dorus,1,no mixed,JulAug,NA,(Intercept),151.51079223345818,85.19773712918672,1.778342915419454,0.13548377531759326,7,NA,-24.69029658185388,55.38059316370776,55.218323610873696,NA,5,NA,NA,510.85714285714283,6,474.5673441834991,0.07103707794057779
Coenonympha dorus,1,no mixed,JulAug,NA,x,2.5202996870321996,4.075902898006253,0.618341444852628,0.5634267294332655,7,NA,-24.69029658185388,55.38059316370776,55.218323610873696,NA,5,NA,NA,510.85714285714283,6,474.5673441834991,0.07103707794057779
